vocabulary_id,language_code,file_path
4283,no,CommonPhrases/no/you_know_what.wav
4283,pl,CommonPhrases/pl/you_know_what.wav
4283,pt,CommonPhrases/pt/you_know_what.wav
4283,ro,CommonPhrases/ro/you_know_what.wav
4283,ru,CommonPhrases/ru/you_know_what.wav
4283,sk,CommonPhrases/sk/you_know_what.wav
4283,sl,CommonPhrases/sl/you_know_what.wav
4283,sq,CommonPhrases/sq/you_know_what.wav
4283,sr,CommonPhrases/sr/you_know_what.wav
4283,sv,CommonPhrases/sv/you_know_what.wav
4283,ta,CommonPhrases/ta/you_know_what.wav
4283,te,CommonPhrases/te/you_know_what.wav
4283,th,CommonPhrases/th/you_know_what.wav
4283,tr,CommonPhrases/tr/you_know_what.wav
4283,uk,CommonPhrases/uk/you_know_what.wav
4283,ur,CommonPhrases/ur/you_know_what.wav
4283,vi,CommonPhrases/vi/you_know_what.wav
4283,zh,CommonPhrases/zh/you_know_what.wav
4284,en,CommonPhrases/en/let_me_think.wav
4284,ar,CommonPhrases/ar/let_me_think.wav
4284,bg,CommonPhrases/bg/let_me_think.wav
4284,bn,CommonPhrases/bn/let_me_think.wav
4284,ca,CommonPhrases/ca/let_me_think.wav
4284,cs,CommonPhrases/cs/let_me_think.wav
4284,da,CommonPhrases/da/let_me_think.wav
4284,de,CommonPhrases/de/let_me_think.wav
4284,el,CommonPhrases/el/let_me_think.wav
4284,es,CommonPhrases/es/let_me_think.wav
4284,et,CommonPhrases/et/let_me_think.wav
4284,eu,CommonPhrases/eu/let_me_think.wav
4284,fi,CommonPhrases/fi/let_me_think.wav
4284,fr,CommonPhrases/fr/let_me_think.wav
4284,gu,CommonPhrases/gu/let_me_think.wav
4284,he,CommonPhrases/he/let_me_think.wav
4284,hi,CommonPhrases/hi/let_me_think.wav
4284,hr,CommonPhrases/hr/let_me_think.wav
4284,hu,CommonPhrases/hu/let_me_think.wav
4284,id,CommonPhrases/id/let_me_think.wav
4284,is,CommonPhrases/is/let_me_think.wav
4284,it,CommonPhrases/it/let_me_think.wav
4284,ja,CommonPhrases/ja/let_me_think.wav
4284,ko,CommonPhrases/ko/let_me_think.wav
4284,lt,CommonPhrases/lt/let_me_think.wav
4284,lv,CommonPhrases/lv/let_me_think.wav
4284,ml,CommonPhrases/ml/let_me_think.wav
4284,mr,CommonPhrases/mr/let_me_think.wav
4284,nl,CommonPhrases/nl/let_me_think.wav
4284,no,CommonPhrases/no/let_me_think.wav
4284,pl,CommonPhrases/pl/let_me_think.wav
4284,pt,CommonPhrases/pt/let_me_think.wav
4284,ro,CommonPhrases/ro/let_me_think.wav
4284,ru,CommonPhrases/ru/let_me_think.wav
4284,sk,CommonPhrases/sk/let_me_think.wav
4284,sl,CommonPhrases/sl/let_me_think.wav
4284,sq,CommonPhrases/sq/let_me_think.wav
4284,sr,CommonPhrases/sr/let_me_think.wav
4284,sv,CommonPhrases/sv/let_me_think.wav
4284,ta,CommonPhrases/ta/let_me_think.wav
4284,te,CommonPhrases/te/let_me_think.wav
4284,th,CommonPhrases/th/let_me_think.wav
4284,tr,CommonPhrases/tr/let_me_think.wav
4284,uk,CommonPhrases/uk/let_me_think.wav
4284,ur,CommonPhrases/ur/let_me_think.wav
4284,vi,CommonPhrases/vi/let_me_think.wav
4284,zh,CommonPhrases/zh/let_me_think.wav
4285,en,CommonPhrases/en/one_more_thing.wav
4285,ar,CommonPhrases/ar/one_more_thing.wav
4285,bg,CommonPhrases/bg/one_more_thing.wav
4285,bn,CommonPhrases/bn/one_more_thing.wav
4285,ca,CommonPhrases/ca/one_more_thing.wav
4285,cs,CommonPhrases/cs/one_more_thing.wav
4285,da,CommonPhrases/da/one_more_thing.wav
4285,de,CommonPhrases/de/one_more_thing.wav
4285,el,CommonPhrases/el/one_more_thing.wav
4285,es,CommonPhrases/es/one_more_thing.wav
4285,et,CommonPhrases/et/one_more_thing.wav
4285,eu,CommonPhrases/eu/one_more_thing.wav
4285,fi,CommonPhrases/fi/one_more_thing.wav
4285,fr,CommonPhrases/fr/one_more_thing.wav
4285,gu,CommonPhrases/gu/one_more_thing.wav
4285,he,CommonPhrases/he/one_more_thing.wav
4285,hi,CommonPhrases/hi/one_more_thing.wav
4285,hr,CommonPhrases/hr/one_more_thing.wav
4285,hu,CommonPhrases/hu/one_more_thing.wav
4285,id,CommonPhrases/id/one_more_thing.wav
4285,is,CommonPhrases/is/one_more_thing.wav
4285,it,CommonPhrases/it/one_more_thing.wav
4285,ja,CommonPhrases/ja/one_more_thing.wav
4285,ko,CommonPhrases/ko/one_more_thing.wav
4285,lt,CommonPhrases/lt/one_more_thing.wav
4285,lv,CommonPhrases/lv/one_more_thing.wav
4285,ml,CommonPhrases/ml/one_more_thing.wav
4285,mr,CommonPhrases/mr/one_more_thing.wav
4285,nl,CommonPhrases/nl/one_more_thing.wav
4285,no,CommonPhrases/no/one_more_thing.wav
4285,pl,CommonPhrases/pl/one_more_thing.wav
4285,pt,CommonPhrases/pt/one_more_thing.wav
4285,ro,CommonPhrases/ro/one_more_thing.wav
4285,ru,CommonPhrases/ru/one_more_thing.wav
4285,sk,CommonPhrases/sk/one_more_thing.wav
4285,sl,CommonPhrases/sl/one_more_thing.wav
4285,sq,CommonPhrases/sq/one_more_thing.wav
4285,sr,CommonPhrases/sr/one_more_thing.wav
4285,sv,CommonPhrases/sv/one_more_thing.wav
4285,ta,CommonPhrases/ta/one_more_thing.wav
4285,te,CommonPhrases/te/one_more_thing.wav
4285,th,CommonPhrases/th/one_more_thing.wav
4285,tr,CommonPhrases/tr/one_more_thing.wav
4285,uk,CommonPhrases/uk/one_more_thing.wav
4285,ur,CommonPhrases/ur/one_more_thing.wav
4285,vi,CommonPhrases/vi/one_more_thing.wav
4285,zh,CommonPhrases/zh/one_more_thing.wav
4286,en,CommonPhrases/en/quick_question.wav
4286,ar,CommonPhrases/ar/quick_question.wav
4286,bg,CommonPhrases/bg/quick_question.wav
4286,bn,CommonPhrases/bn/quick_question.wav
4286,ca,CommonPhrases/ca/quick_question.wav
4286,cs,CommonPhrases/cs/quick_question.wav
4286,da,CommonPhrases/da/quick_question.wav
4286,de,CommonPhrases/de/quick_question.wav
4286,el,CommonPhrases/el/quick_question.wav
4286,es,CommonPhrases/es/quick_question.wav
4286,et,CommonPhrases/et/quick_question.wav
4286,eu,CommonPhrases/eu/quick_question.wav
4286,fi,CommonPhrases/fi/quick_question.wav
4286,fr,CommonPhrases/fr/quick_question.wav
4286,gu,CommonPhrases/gu/quick_question.wav
4286,he,CommonPhrases/he/quick_question.wav
4286,hi,CommonPhrases/hi/quick_question.wav
4286,hr,CommonPhrases/hr/quick_question.wav
4286,hu,CommonPhrases/hu/quick_question.wav
4286,id,CommonPhrases/id/quick_question.wav
4286,is,CommonPhrases/is/quick_question.wav
4286,it,CommonPhrases/it/quick_question.wav
4286,ja,CommonPhrases/ja/quick_question.wav
4286,ko,CommonPhrases/ko/quick_question.wav
4286,lt,CommonPhrases/lt/quick_question.wav
4286,lv,CommonPhrases/lv/quick_question.wav
4286,ml,CommonPhrases/ml/quick_question.wav
4286,mr,CommonPhrases/mr/quick_question.wav
4286,nl,CommonPhrases/nl/quick_question.wav
4286,no,CommonPhrases/no/quick_question.wav
4286,pl,CommonPhrases/pl/quick_question.wav
4286,pt,CommonPhrases/pt/quick_question.wav
4286,ro,CommonPhrases/ro/quick_question.wav
4286,ru,CommonPhrases/ru/quick_question.wav
4286,sk,CommonPhrases/sk/quick_question.wav
4286,sl,CommonPhrases/sl/quick_question.wav
4286,sq,CommonPhrases/sq/quick_question.wav
4286,sr,CommonPhrases/sr/quick_question.wav
4286,sv,CommonPhrases/sv/quick_question.wav
4286,ta,CommonPhrases/ta/quick_question.wav
4286,te,CommonPhrases/te/quick_question.wav
4286,th,CommonPhrases/th/quick_question.wav
4286,tr,CommonPhrases/tr/quick_question.wav
4286,uk,CommonPhrases/uk/quick_question.wav
4286,ur,CommonPhrases/ur/quick_question.wav
4286,vi,CommonPhrases/vi/quick_question.wav
4286,zh,CommonPhrases/zh/quick_question.wav
4287,en,CommonPhrases/en/can_i_ask.wav
4287,ar,CommonPhrases/ar/can_i_ask.wav
4287,bg,CommonPhrases/bg/can_i_ask.wav
4287,bn,CommonPhrases/bn/can_i_ask.wav
4287,ca,CommonPhrases/ca/can_i_ask.wav
4287,cs,CommonPhrases/cs/can_i_ask.wav
4287,da,CommonPhrases/da/can_i_ask.wav
4287,de,CommonPhrases/de/can_i_ask.wav
4287,el,CommonPhrases/el/can_i_ask.wav
4287,es,CommonPhrases/es/can_i_ask.wav
4287,et,CommonPhrases/et/can_i_ask.wav
4287,eu,CommonPhrases/eu/can_i_ask.wav
4287,fi,CommonPhrases/fi/can_i_ask.wav
4287,fr,CommonPhrases/fr/can_i_ask.wav
4287,gu,CommonPhrases/gu/can_i_ask.wav
4287,he,CommonPhrases/he/can_i_ask.wav
4287,hi,CommonPhrases/hi/can_i_ask.wav
4287,hr,CommonPhrases/hr/can_i_ask.wav
4287,hu,CommonPhrases/hu/can_i_ask.wav
4287,id,CommonPhrases/id/can_i_ask.wav
4287,is,CommonPhrases/is/can_i_ask.wav
4287,it,CommonPhrases/it/can_i_ask.wav
4287,ja,CommonPhrases/ja/can_i_ask.wav
4287,ko,CommonPhrases/ko/can_i_ask.wav
4287,lt,CommonPhrases/lt/can_i_ask.wav
4287,lv,CommonPhrases/lv/can_i_ask.wav
4287,ml,CommonPhrases/ml/can_i_ask.wav
4287,mr,CommonPhrases/mr/can_i_ask.wav
4287,nl,CommonPhrases/nl/can_i_ask.wav
4287,no,CommonPhrases/no/can_i_ask.wav
4287,pl,CommonPhrases/pl/can_i_ask.wav
4287,pt,CommonPhrases/pt/can_i_ask.wav
4287,ro,CommonPhrases/ro/can_i_ask.wav
4287,ru,CommonPhrases/ru/can_i_ask.wav
4287,sk,CommonPhrases/sk/can_i_ask.wav
4287,sl,CommonPhrases/sl/can_i_ask.wav
4287,sq,CommonPhrases/sq/can_i_ask.wav
4287,sr,CommonPhrases/sr/can_i_ask.wav
4287,sv,CommonPhrases/sv/can_i_ask.wav
4287,ta,CommonPhrases/ta/can_i_ask.wav
4287,te,CommonPhrases/te/can_i_ask.wav
4287,th,CommonPhrases/th/can_i_ask.wav
4287,tr,CommonPhrases/tr/can_i_ask.wav
4287,uk,CommonPhrases/uk/can_i_ask.wav
4287,ur,CommonPhrases/ur/can_i_ask.wav
4287,vi,CommonPhrases/vi/can_i_ask.wav
4287,zh,CommonPhrases/zh/can_i_ask.wav
4288,en,CommonPhrases/en/sorry_to_interrupt.wav
4288,ar,CommonPhrases/ar/sorry_to_interrupt.wav
4288,bg,CommonPhrases/bg/sorry_to_interrupt.wav
4288,bn,CommonPhrases/bn/sorry_to_interrupt.wav
4288,ca,CommonPhrases/ca/sorry_to_interrupt.wav
4288,cs,CommonPhrases/cs/sorry_to_interrupt.wav
4288,da,CommonPhrases/da/sorry_to_interrupt.wav
4288,de,CommonPhrases/de/sorry_to_interrupt.wav
4288,el,CommonPhrases/el/sorry_to_interrupt.wav
4288,es,CommonPhrases/es/sorry_to_interrupt.wav
4288,et,CommonPhrases/et/sorry_to_interrupt.wav
4288,eu,CommonPhrases/eu/sorry_to_interrupt.wav
4288,fi,CommonPhrases/fi/sorry_to_interrupt.wav
4288,fr,CommonPhrases/fr/sorry_to_interrupt.wav
4288,gu,CommonPhrases/gu/sorry_to_interrupt.wav
4288,he,CommonPhrases/he/sorry_to_interrupt.wav
4288,hi,CommonPhrases/hi/sorry_to_interrupt.wav
4288,hr,CommonPhrases/hr/sorry_to_interrupt.wav
4288,hu,CommonPhrases/hu/sorry_to_interrupt.wav
4288,id,CommonPhrases/id/sorry_to_interrupt.wav
4288,is,CommonPhrases/is/sorry_to_interrupt.wav
4288,it,CommonPhrases/it/sorry_to_interrupt.wav
4288,ja,CommonPhrases/ja/sorry_to_interrupt.wav
4288,ko,CommonPhrases/ko/sorry_to_interrupt.wav
4288,lt,CommonPhrases/lt/sorry_to_interrupt.wav
4288,lv,CommonPhrases/lv/sorry_to_interrupt.wav
4288,ml,CommonPhrases/ml/sorry_to_interrupt.wav
4288,mr,CommonPhrases/mr/sorry_to_interrupt.wav
4288,nl,CommonPhrases/nl/sorry_to_interrupt.wav
4288,no,CommonPhrases/no/sorry_to_interrupt.wav
4288,pl,CommonPhrases/pl/sorry_to_interrupt.wav
4288,pt,CommonPhrases/pt/sorry_to_interrupt.wav
4288,ro,CommonPhrases/ro/sorry_to_interrupt.wav
4288,ru,CommonPhrases/ru/sorry_to_interrupt.wav
4288,sk,CommonPhrases/sk/sorry_to_interrupt.wav
4288,sl,CommonPhrases/sl/sorry_to_interrupt.wav
4288,sq,CommonPhrases/sq/sorry_to_interrupt.wav
4288,sr,CommonPhrases/sr/sorry_to_interrupt.wav
4288,sv,CommonPhrases/sv/sorry_to_interrupt.wav
4288,ta,CommonPhrases/ta/sorry_to_interrupt.wav
4288,te,CommonPhrases/te/sorry_to_interrupt.wav
4288,th,CommonPhrases/th/sorry_to_interrupt.wav
4288,tr,CommonPhrases/tr/sorry_to_interrupt.wav
4288,uk,CommonPhrases/uk/sorry_to_interrupt.wav
4288,ur,CommonPhrases/ur/sorry_to_interrupt.wav
4288,vi,CommonPhrases/vi/sorry_to_interrupt.wav
4288,zh,CommonPhrases/zh/sorry_to_interrupt.wav
4289,en,CommonPhrases/en/go_ahead.wav
4289,ar,CommonPhrases/ar/go_ahead.wav
4289,bg,CommonPhrases/bg/go_ahead.wav
4289,bn,CommonPhrases/bn/go_ahead.wav
4289,ca,CommonPhrases/ca/go_ahead.wav
4289,cs,CommonPhrases/cs/go_ahead.wav
4289,da,CommonPhrases/da/go_ahead.wav
4289,de,CommonPhrases/de/go_ahead.wav
4289,el,CommonPhrases/el/go_ahead.wav
4289,es,CommonPhrases/es/go_ahead.wav
4289,et,CommonPhrases/et/go_ahead.wav
4289,eu,CommonPhrases/eu/go_ahead.wav
4289,fi,CommonPhrases/fi/go_ahead.wav
4289,fr,CommonPhrases/fr/go_ahead.wav
4289,gu,CommonPhrases/gu/go_ahead.wav
4289,he,CommonPhrases/he/go_ahead.wav
4289,hi,CommonPhrases/hi/go_ahead.wav
4289,hr,CommonPhrases/hr/go_ahead.wav
4289,hu,CommonPhrases/hu/go_ahead.wav
4289,id,CommonPhrases/id/go_ahead.wav
4289,is,CommonPhrases/is/go_ahead.wav
4289,it,CommonPhrases/it/go_ahead.wav
4289,ja,CommonPhrases/ja/go_ahead.wav
4289,ko,CommonPhrases/ko/go_ahead.wav
4289,lt,CommonPhrases/lt/go_ahead.wav
4289,lv,CommonPhrases/lv/go_ahead.wav
4289,ml,CommonPhrases/ml/go_ahead.wav
4289,mr,CommonPhrases/mr/go_ahead.wav
4289,nl,CommonPhrases/nl/go_ahead.wav
4289,no,CommonPhrases/no/go_ahead.wav
4289,pl,CommonPhrases/pl/go_ahead.wav
4289,pt,CommonPhrases/pt/go_ahead.wav
4289,ro,CommonPhrases/ro/go_ahead.wav
4289,ru,CommonPhrases/ru/go_ahead.wav
4289,sk,CommonPhrases/sk/go_ahead.wav
4289,sl,CommonPhrases/sl/go_ahead.wav
4289,sq,CommonPhrases/sq/go_ahead.wav
4289,sr,CommonPhrases/sr/go_ahead.wav
4289,sv,CommonPhrases/sv/go_ahead.wav
4289,ta,CommonPhrases/ta/go_ahead.wav
4289,te,CommonPhrases/te/go_ahead.wav
4289,th,CommonPhrases/th/go_ahead.wav
4289,tr,CommonPhrases/tr/go_ahead.wav
4289,uk,CommonPhrases/uk/go_ahead.wav
4289,ur,CommonPhrases/ur/go_ahead.wav
4289,vi,CommonPhrases/vi/go_ahead.wav
4289,zh,CommonPhrases/zh/go_ahead.wav
4290,en,CommonPhrases/en/please_continue.wav
4290,ar,CommonPhrases/ar/please_continue.wav
4290,bg,CommonPhrases/bg/please_continue.wav
4290,bn,CommonPhrases/bn/please_continue.wav
4290,ca,CommonPhrases/ca/please_continue.wav
4290,cs,CommonPhrases/cs/please_continue.wav
4290,da,CommonPhrases/da/please_continue.wav
4290,de,CommonPhrases/de/please_continue.wav
4290,el,CommonPhrases/el/please_continue.wav
4290,es,CommonPhrases/es/please_continue.wav
4290,et,CommonPhrases/et/please_continue.wav
4290,eu,CommonPhrases/eu/please_continue.wav
4290,fi,CommonPhrases/fi/please_continue.wav
4290,fr,CommonPhrases/fr/please_continue.wav
4290,gu,CommonPhrases/gu/please_continue.wav
4290,he,CommonPhrases/he/please_continue.wav
4290,hi,CommonPhrases/hi/please_continue.wav
4290,hr,CommonPhrases/hr/please_continue.wav
4290,hu,CommonPhrases/hu/please_continue.wav
4290,id,CommonPhrases/id/please_continue.wav
4290,is,CommonPhrases/is/please_continue.wav
4290,it,CommonPhrases/it/please_continue.wav
4290,ja,CommonPhrases/ja/please_continue.wav
4290,ko,CommonPhrases/ko/please_continue.wav
4290,lt,CommonPhrases/lt/please_continue.wav
4290,lv,CommonPhrases/lv/please_continue.wav
4290,ml,CommonPhrases/ml/please_continue.wav
4290,mr,CommonPhrases/mr/please_continue.wav
4290,nl,CommonPhrases/nl/please_continue.wav
4290,no,CommonPhrases/no/please_continue.wav
4290,pl,CommonPhrases/pl/please_continue.wav
4290,pt,CommonPhrases/pt/please_continue.wav
4290,ro,CommonPhrases/ro/please_continue.wav
4290,ru,CommonPhrases/ru/please_continue.wav
4290,sk,CommonPhrases/sk/please_continue.wav
4290,sl,CommonPhrases/sl/please_continue.wav
4290,sq,CommonPhrases/sq/please_continue.wav
4290,sr,CommonPhrases/sr/please_continue.wav
4290,sv,CommonPhrases/sv/please_continue.wav
4290,ta,CommonPhrases/ta/please_continue.wav
4290,te,CommonPhrases/te/please_continue.wav
4290,th,CommonPhrases/th/please_continue.wav
4290,tr,CommonPhrases/tr/please_continue.wav
4290,uk,CommonPhrases/uk/please_continue.wav
4290,ur,CommonPhrases/ur/please_continue.wav
4290,vi,CommonPhrases/vi/please_continue.wav
4290,zh,CommonPhrases/zh/please_continue.wav
4291,en,CommonPhrases/en/as_i_was_saying.wav
4291,ar,CommonPhrases/ar/as_i_was_saying.wav
4291,bg,CommonPhrases/bg/as_i_was_saying.wav
4291,bn,CommonPhrases/bn/as_i_was_saying.wav
4291,ca,CommonPhrases/ca/as_i_was_saying.wav
4291,cs,CommonPhrases/cs/as_i_was_saying.wav
4291,da,CommonPhrases/da/as_i_was_saying.wav
4291,de,CommonPhrases/de/as_i_was_saying.wav
4291,el,CommonPhrases/el/as_i_was_saying.wav
4291,es,CommonPhrases/es/as_i_was_saying.wav
4291,et,CommonPhrases/et/as_i_was_saying.wav
4291,eu,CommonPhrases/eu/as_i_was_saying.wav
4291,fi,CommonPhrases/fi/as_i_was_saying.wav
4291,fr,CommonPhrases/fr/as_i_was_saying.wav
4291,gu,CommonPhrases/gu/as_i_was_saying.wav
4291,he,CommonPhrases/he/as_i_was_saying.wav
4291,hi,CommonPhrases/hi/as_i_was_saying.wav
4291,hr,CommonPhrases/hr/as_i_was_saying.wav
4291,hu,CommonPhrases/hu/as_i_was_saying.wav
4291,id,CommonPhrases/id/as_i_was_saying.wav
4291,is,CommonPhrases/is/as_i_was_saying.wav
4291,it,CommonPhrases/it/as_i_was_saying.wav
4291,ja,CommonPhrases/ja/as_i_was_saying.wav
4291,ko,CommonPhrases/ko/as_i_was_saying.wav
4291,lt,CommonPhrases/lt/as_i_was_saying.wav
4291,lv,CommonPhrases/lv/as_i_was_saying.wav
4291,ml,CommonPhrases/ml/as_i_was_saying.wav
4291,mr,CommonPhrases/mr/as_i_was_saying.wav
4291,nl,CommonPhrases/nl/as_i_was_saying.wav
4291,no,CommonPhrases/no/as_i_was_saying.wav
4291,pl,CommonPhrases/pl/as_i_was_saying.wav
4291,pt,CommonPhrases/pt/as_i_was_saying.wav
4291,ro,CommonPhrases/ro/as_i_was_saying.wav
4291,ru,CommonPhrases/ru/as_i_was_saying.wav
4291,sk,CommonPhrases/sk/as_i_was_saying.wav
4291,sl,CommonPhrases/sl/as_i_was_saying.wav
4291,sq,CommonPhrases/sq/as_i_was_saying.wav
4291,sr,CommonPhrases/sr/as_i_was_saying.wav
4291,sv,CommonPhrases/sv/as_i_was_saying.wav
4291,ta,CommonPhrases/ta/as_i_was_saying.wav
4291,te,CommonPhrases/te/as_i_was_saying.wav
4291,th,CommonPhrases/th/as_i_was_saying.wav
4291,tr,CommonPhrases/tr/as_i_was_saying.wav
4291,uk,CommonPhrases/uk/as_i_was_saying.wav
4291,ur,CommonPhrases/ur/as_i_was_saying.wav
4291,vi,CommonPhrases/vi/as_i_was_saying.wav
4291,zh,CommonPhrases/zh/as_i_was_saying.wav
4292,en,CommonPhrases/en/to_sum_up.wav
4292,ar,CommonPhrases/ar/to_sum_up.wav
4292,bg,CommonPhrases/bg/to_sum_up.wav
4292,bn,CommonPhrases/bn/to_sum_up.wav
4292,ca,CommonPhrases/ca/to_sum_up.wav
4292,cs,CommonPhrases/cs/to_sum_up.wav
4292,da,CommonPhrases/da/to_sum_up.wav
4292,de,CommonPhrases/de/to_sum_up.wav
4292,el,CommonPhrases/el/to_sum_up.wav
4292,es,CommonPhrases/es/to_sum_up.wav
4292,et,CommonPhrases/et/to_sum_up.wav
4292,eu,CommonPhrases/eu/to_sum_up.wav
4292,fi,CommonPhrases/fi/to_sum_up.wav
4292,fr,CommonPhrases/fr/to_sum_up.wav
4292,gu,CommonPhrases/gu/to_sum_up.wav
4292,he,CommonPhrases/he/to_sum_up.wav
4292,hi,CommonPhrases/hi/to_sum_up.wav
4292,hr,CommonPhrases/hr/to_sum_up.wav
4292,hu,CommonPhrases/hu/to_sum_up.wav
4292,id,CommonPhrases/id/to_sum_up.wav
4292,is,CommonPhrases/is/to_sum_up.wav
4292,it,CommonPhrases/it/to_sum_up.wav
4292,ja,CommonPhrases/ja/to_sum_up.wav
4292,ko,CommonPhrases/ko/to_sum_up.wav
4292,lt,CommonPhrases/lt/to_sum_up.wav
4292,lv,CommonPhrases/lv/to_sum_up.wav
4292,ml,CommonPhrases/ml/to_sum_up.wav
4292,mr,CommonPhrases/mr/to_sum_up.wav
4292,nl,CommonPhrases/nl/to_sum_up.wav
4292,no,CommonPhrases/no/to_sum_up.wav
4292,pl,CommonPhrases/pl/to_sum_up.wav
4292,pt,CommonPhrases/pt/to_sum_up.wav
4292,ro,CommonPhrases/ro/to_sum_up.wav
4292,ru,CommonPhrases/ru/to_sum_up.wav
4292,sk,CommonPhrases/sk/to_sum_up.wav
4292,sl,CommonPhrases/sl/to_sum_up.wav
4292,sq,CommonPhrases/sq/to_sum_up.wav
4292,sr,CommonPhrases/sr/to_sum_up.wav
4292,sv,CommonPhrases/sv/to_sum_up.wav
4292,ta,CommonPhrases/ta/to_sum_up.wav
4292,te,CommonPhrases/te/to_sum_up.wav
4292,th,CommonPhrases/th/to_sum_up.wav
4292,tr,CommonPhrases/tr/to_sum_up.wav
4292,uk,CommonPhrases/uk/to_sum_up.wav
4292,ur,CommonPhrases/ur/to_sum_up.wav
4292,vi,CommonPhrases/vi/to_sum_up.wav
4292,zh,CommonPhrases/zh/to_sum_up.wav
4293,en,CommonPhrases/en/in_short.wav
4293,ar,CommonPhrases/ar/in_short.wav
4293,bg,CommonPhrases/bg/in_short.wav
4293,bn,CommonPhrases/bn/in_short.wav
4293,ca,CommonPhrases/ca/in_short.wav
4293,cs,CommonPhrases/cs/in_short.wav
4293,da,CommonPhrases/da/in_short.wav
4293,de,CommonPhrases/de/in_short.wav
4293,el,CommonPhrases/el/in_short.wav
4293,es,CommonPhrases/es/in_short.wav
4293,et,CommonPhrases/et/in_short.wav
4293,eu,CommonPhrases/eu/in_short.wav
4293,fi,CommonPhrases/fi/in_short.wav
4293,fr,CommonPhrases/fr/in_short.wav
4293,gu,CommonPhrases/gu/in_short.wav
4293,he,CommonPhrases/he/in_short.wav
4293,hi,CommonPhrases/hi/in_short.wav
4293,hr,CommonPhrases/hr/in_short.wav
4293,hu,CommonPhrases/hu/in_short.wav
4293,id,CommonPhrases/id/in_short.wav
4293,is,CommonPhrases/is/in_short.wav
4293,it,CommonPhrases/it/in_short.wav
4293,ja,CommonPhrases/ja/in_short.wav
4293,ko,CommonPhrases/ko/in_short.wav
4293,lt,CommonPhrases/lt/in_short.wav
4293,lv,CommonPhrases/lv/in_short.wav
4293,ml,CommonPhrases/ml/in_short.wav
4293,mr,CommonPhrases/mr/in_short.wav
4293,nl,CommonPhrases/nl/in_short.wav
4293,no,CommonPhrases/no/in_short.wav
4293,pl,CommonPhrases/pl/in_short.wav
4293,pt,CommonPhrases/pt/in_short.wav
4293,ro,CommonPhrases/ro/in_short.wav
4293,ru,CommonPhrases/ru/in_short.wav
4293,sk,CommonPhrases/sk/in_short.wav
4293,sl,CommonPhrases/sl/in_short.wav
4293,sq,CommonPhrases/sq/in_short.wav
4293,sr,CommonPhrases/sr/in_short.wav
4293,sv,CommonPhrases/sv/in_short.wav
4293,ta,CommonPhrases/ta/in_short.wav
4293,te,CommonPhrases/te/in_short.wav
4293,th,CommonPhrases/th/in_short.wav
4293,tr,CommonPhrases/tr/in_short.wav
4293,uk,CommonPhrases/uk/in_short.wav
4293,ur,CommonPhrases/ur/in_short.wav
4293,vi,CommonPhrases/vi/in_short.wav
4293,zh,CommonPhrases/zh/in_short.wav
4294,en,CommonPhrases/en/that_s_it.wav
4294,ar,CommonPhrases/ar/that_s_it.wav
4294,bg,CommonPhrases/bg/that_s_it.wav
4294,bn,CommonPhrases/bn/that_s_it.wav
4294,ca,CommonPhrases/ca/that_s_it.wav
4294,cs,CommonPhrases/cs/that_s_it.wav
4294,da,CommonPhrases/da/that_s_it.wav
4294,de,CommonPhrases/de/that_s_it.wav
4294,el,CommonPhrases/el/that_s_it.wav
4294,es,CommonPhrases/es/that_s_it.wav
4294,et,CommonPhrases/et/that_s_it.wav
4294,eu,CommonPhrases/eu/that_s_it.wav
4294,fi,CommonPhrases/fi/that_s_it.wav
4294,fr,CommonPhrases/fr/that_s_it.wav
4294,gu,CommonPhrases/gu/that_s_it.wav
4294,he,CommonPhrases/he/that_s_it.wav
4294,hi,CommonPhrases/hi/that_s_it.wav
4294,hr,CommonPhrases/hr/that_s_it.wav
4294,hu,CommonPhrases/hu/that_s_it.wav
4294,id,CommonPhrases/id/that_s_it.wav
4294,is,CommonPhrases/is/that_s_it.wav
4294,it,CommonPhrases/it/that_s_it.wav
4294,ja,CommonPhrases/ja/that_s_it.wav
4294,ko,CommonPhrases/ko/that_s_it.wav
4294,lt,CommonPhrases/lt/that_s_it.wav
4294,lv,CommonPhrases/lv/that_s_it.wav
4294,ml,CommonPhrases/ml/that_s_it.wav
4294,mr,CommonPhrases/mr/that_s_it.wav
4294,nl,CommonPhrases/nl/that_s_it.wav
4294,no,CommonPhrases/no/that_s_it.wav
4294,pl,CommonPhrases/pl/that_s_it.wav
4294,pt,CommonPhrases/pt/that_s_it.wav
4294,ro,CommonPhrases/ro/that_s_it.wav
4294,ru,CommonPhrases/ru/that_s_it.wav
4294,sk,CommonPhrases/sk/that_s_it.wav
4294,sl,CommonPhrases/sl/that_s_it.wav
4294,sq,CommonPhrases/sq/that_s_it.wav
4294,sr,CommonPhrases/sr/that_s_it.wav
4294,sv,CommonPhrases/sv/that_s_it.wav
4294,ta,CommonPhrases/ta/that_s_it.wav
4294,te,CommonPhrases/te/that_s_it.wav
4294,th,CommonPhrases/th/that_s_it.wav
4294,tr,CommonPhrases/tr/that_s_it.wav
4294,uk,CommonPhrases/uk/that_s_it.wav
4294,ur,CommonPhrases/ur/that_s_it.wav
4294,vi,CommonPhrases/vi/that_s_it.wav
4294,zh,CommonPhrases/zh/that_s_it.wav
4295,en,CommonPhrases/en/that_s_all.wav
