vocabulary_id,language_code,file_path
5692,ru,EssentialWords/ru/she.mp3
5692,sk,EssentialWords/sk/she.mp3
5692,sl,EssentialWords/sl/she.mp3
5692,sv,EssentialWords/sv/she.mp3
5692,ta,EssentialWords/ta/she.mp3
5692,te,EssentialWords/te/she.mp3
5692,th,EssentialWords/th/she.mp3
5692,tr,EssentialWords/tr/she.mp3
5692,uk,EssentialWords/uk/she.mp3
5692,ur,EssentialWords/ur/she.mp3
5692,vi,EssentialWords/vi/she.mp3
5692,zh,EssentialWords/zh/she.mp3
5693,en,EssentialWords/en/it.mp3
5693,ar,EssentialWords/ar/it.mp3
5693,bg,EssentialWords/bg/it.mp3
5693,bn,EssentialWords/bn/it.mp3
5693,ca,EssentialWords/ca/it.mp3
5693,cs,EssentialWords/cs/it.mp3
5693,da,EssentialWords/da/it.mp3
5693,de,EssentialWords/de/it.mp3
5693,el,EssentialWords/el/it.mp3
5693,es,EssentialWords/es/it.mp3
5693,et,EssentialWords/et/it.mp3
5693,eu,EssentialWords/eu/it.mp3
5693,fi,EssentialWords/fi/it.mp3
5693,fr,EssentialWords/fr/it.mp3
5693,he,EssentialWords/he/it.mp3
5693,hi,EssentialWords/hi/it.mp3
5693,hr,EssentialWords/hr/it.mp3
5693,hu,EssentialWords/hu/it.mp3
5693,it,EssentialWords/it/it.mp3
5693,ja,EssentialWords/ja/it.mp3
5693,ko,EssentialWords/ko/it.mp3
5693,lt,EssentialWords/lt/it.mp3
5693,lv,EssentialWords/lv/it.mp3
5693,nl,EssentialWords/nl/it.mp3
5693,no,EssentialWords/no/it.mp3
5693,pl,EssentialWords/pl/it.mp3
5693,pt,EssentialWords/pt/it.mp3
5693,ro,EssentialWords/ro/it.mp3
5693,ru,EssentialWords/ru/it.mp3
5693,sk,EssentialWords/sk/it.mp3
5693,sl,EssentialWords/sl/it.mp3
5693,sv,EssentialWords/sv/it.mp3
5693,ta,EssentialWords/ta/it.mp3
5693,te,EssentialWords/te/it.mp3
5693,th,EssentialWords/th/it.mp3
5693,tr,EssentialWords/tr/it.mp3
5693,uk,EssentialWords/uk/it.mp3
5693,ur,EssentialWords/ur/it.mp3
5693,vi,EssentialWords/vi/it.mp3
5693,zh,EssentialWords/zh/it.mp3
5694,en,EssentialWords/en/we.mp3
5694,ar,EssentialWords/ar/we.mp3
5694,bg,EssentialWords/bg/we.mp3
5694,bn,EssentialWords/bn/we.mp3
5694,ca,EssentialWords/ca/we.mp3
5694,cs,EssentialWords/cs/we.mp3
5694,da,EssentialWords/da/we.mp3
5694,de,EssentialWords/de/we.mp3
5694,el,EssentialWords/el/we.mp3
5694,es,EssentialWords/es/we.mp3
5694,et,EssentialWords/et/we.mp3
5694,eu,EssentialWords/eu/we.mp3
5694,fi,EssentialWords/fi/we.mp3
5694,fr,EssentialWords/fr/we.mp3
5694,he,EssentialWords/he/we.mp3
5694,hi,EssentialWords/hi/we.mp3
5694,hr,EssentialWords/hr/we.mp3
5694,hu,EssentialWords/hu/we.mp3
5694,it,EssentialWords/it/we.mp3
5694,ja,EssentialWords/ja/we.mp3
5694,ko,EssentialWords/ko/we.mp3
5694,lt,EssentialWords/lt/we.mp3
5694,lv,EssentialWords/lv/we.mp3
5694,nl,EssentialWords/nl/we.mp3
5694,no,EssentialWords/no/we.mp3
5694,pl,EssentialWords/pl/we.mp3
5694,pt,EssentialWords/pt/we.mp3
5694,ro,EssentialWords/ro/we.mp3
5694,ru,EssentialWords/ru/we.mp3
5694,sk,EssentialWords/sk/we.mp3
5694,sl,EssentialWords/sl/we.mp3
5694,sv,EssentialWords/sv/we.mp3
5694,ta,EssentialWords/ta/we.mp3
5694,te,EssentialWords/te/we.mp3
5694,th,EssentialWords/th/we.mp3
5694,tr,EssentialWords/tr/we.mp3
5694,uk,EssentialWords/uk/we.mp3
5694,ur,EssentialWords/ur/we.mp3
5694,vi,EssentialWords/vi/we.mp3
5694,zh,EssentialWords/zh/we.mp3
5695,en,EssentialWords/en/they.mp3
5695,ar,EssentialWords/ar/they.mp3
5695,bg,EssentialWords/bg/they.mp3
5695,bn,EssentialWords/bn/they.mp3
5695,ca,EssentialWords/ca/they.mp3
5695,cs,EssentialWords/cs/they.mp3
5695,da,EssentialWords/da/they.mp3
5695,de,EssentialWords/de/they.mp3
5695,el,EssentialWords/el/they.mp3
5695,es,EssentialWords/es/they.mp3
5695,et,EssentialWords/et/they.mp3
5695,eu,EssentialWords/eu/they.mp3
5695,fi,EssentialWords/fi/they.mp3
5695,fr,EssentialWords/fr/they.mp3
5695,he,EssentialWords/he/they.mp3
5695,hi,EssentialWords/hi/they.mp3
5695,hr,EssentialWords/hr/they.mp3
5695,hu,EssentialWords/hu/they.mp3
5695,it,EssentialWords/it/they.mp3
5695,ja,EssentialWords/ja/they.mp3
5695,ko,EssentialWords/ko/they.mp3
5695,lt,EssentialWords/lt/they.mp3
5695,lv,EssentialWords/lv/they.mp3
5695,nl,EssentialWords/nl/they.mp3
5695,no,EssentialWords/no/they.mp3
5695,pl,EssentialWords/pl/they.mp3
5695,pt,EssentialWords/pt/they.mp3
5695,ro,EssentialWords/ro/they.mp3
5695,ru,EssentialWords/ru/they.mp3
5695,sk,EssentialWords/sk/they.mp3
5695,sl,EssentialWords/sl/they.mp3
5695,sv,EssentialWords/sv/they.mp3
5695,ta,EssentialWords/ta/they.mp3
5695,te,EssentialWords/te/they.mp3
5695,th,EssentialWords/th/they.mp3
5695,tr,EssentialWords/tr/they.mp3
5695,uk,EssentialWords/uk/they.mp3
5695,ur,EssentialWords/ur/they.mp3
5695,vi,EssentialWords/vi/they.mp3
5695,zh,EssentialWords/zh/they.mp3
