path,url,lang,topic,filename
"CommonPhrases/cy/efallai_n_hwyrach.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/efallai_n_hwyrach.wav","cy","CommonPhrases","efallai_n_hwyrach.wav"
"CommonPhrases/cy/rhyw_fath_o.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/rhyw_fath_o.wav","cy","CommonPhrases","rhyw_fath_o.wav"
"CommonPhrases/cy/ychydig.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ychydig.wav","cy","CommonPhrases","ychydig.wav"
"CommonPhrases/cy/ychydig.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ychydig.wav","cy","CommonPhrases","ychydig.wav"
"CommonPhrases/cy/mwy_neu_lai.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mwy_neu_lai.wav","cy","CommonPhrases","mwy_neu_lai.wav"
"CommonPhrases/cy/ar_hyn_o_bryd.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ar_hyn_o_bryd.wav","cy","CommonPhrases","ar_hyn_o_bryd.wav"
"CommonPhrases/cy/y_dyddiau_hyn.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_dyddiau_hyn.wav","cy","CommonPhrases","y_dyddiau_hyn.wav"
"CommonPhrases/cy/yn_ddiweddar.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_ddiweddar.wav","cy","CommonPhrases","yn_ddiweddar.wav"
"CommonPhrases/cy/fel_arfer.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/fel_arfer.wav","cy","CommonPhrases","fel_arfer.wav"
"CommonPhrases/cy/dim_syniad.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dim_syniad.wav","cy","CommonPhrases","dim_syniad.wav"
"CommonPhrases/cy/pwy_a_yr.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pwy_a_yr.wav","cy","CommonPhrases","pwy_a_yr.wav"
"CommonPhrases/cy/beth_bynnag_sy_n_gweithio.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_bynnag_sy_n_gweithio.wav","cy","CommonPhrases","beth_bynnag_sy_n_gweithio.wav"
"CommonPhrases/cy/mae_n_digwydd.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_digwydd.wav","cy","CommonPhrases","mae_n_digwydd.wav"
"CommonPhrases/cy/teg_ddigon.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/teg_ddigon.wav","cy","CommonPhrases","teg_ddigon.wav"
"CommonPhrases/cy/mae_n_gwneud_synnwyr.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_gwneud_synnwyr.wav","cy","CommonPhrases","mae_n_gwneud_synnwyr.wav"
"CommonPhrases/cy/swnio_n_iawn.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/swnio_n_iawn.wav","cy","CommonPhrases","swnio_n_iawn.wav"
"CommonPhrases/cy/wyt_ti_byth_yn_gwybod.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/wyt_ti_byth_yn_gwybod.wav","cy","CommonPhrases","wyt_ti_byth_yn_gwybod.wav"
"CommonPhrases/cy/mae_n_dibynnu.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_dibynnu.wav","cy","CommonPhrases","mae_n_dibynnu.wav"
"CommonPhrases/cy/dim_ots.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dim_ots.wav","cy","CommonPhrases","dim_ots.wav"
"CommonPhrases/cy/popeth_yn_iawn.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/popeth_yn_iawn.wav","cy","CommonPhrases","popeth_yn_iawn.wav"
"CommonPhrases/cy/yn_barod.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_barod.wav","cy","CommonPhrases","yn_barod.wav"
"CommonPhrases/cy/digon_da.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/digon_da.wav","cy","CommonPhrases","digon_da.wav"
"CommonPhrases/cy/bron_iawn.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/bron_iawn.wav","cy","CommonPhrases","bron_iawn.wav"
"CommonPhrases/cy/fel_na.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/fel_na.wav","cy","CommonPhrases","fel_na.wav"
"CommonPhrases/cy/o_r_unman.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/o_r_unman.wav","cy","CommonPhrases","o_r_unman.wav"
"CommonPhrases/cy/yn_sydyn_iawn.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_sydyn_iawn.wav","cy","CommonPhrases","yn_sydyn_iawn.wav"
"CommonPhrases/cy/yn_sicr.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_sicr.wav","cy","CommonPhrases","yn_sicr.wav"
"CommonPhrases/cy/yn_bendant.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_bendant.wav","cy","CommonPhrases","yn_bendant.wav"
"CommonPhrases/cy/mae_n_debyg.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_debyg.wav","cy","CommonPhrases","mae_n_debyg.wav"
"CommonPhrases/cy/dw_i_n_tybio.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dw_i_n_tybio.wav","cy","CommonPhrases","dw_i_n_tybio.wav"
"CommonPhrases/cy/dw_i_n_meddwl_felly.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dw_i_n_meddwl_felly.wav","cy","CommonPhrases","dw_i_n_meddwl_felly.wav"
"CommonPhrases/cy/gobeithio.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/gobeithio.wav","cy","CommonPhrases","gobeithio.wav"
"CommonPhrases/cy/gawn_ni_weld.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/gawn_ni_weld.wav","cy","CommonPhrases","gawn_ni_weld.wav"
"CommonPhrases/cy/croesi_bysedd.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/croesi_bysedd.wav","cy","CommonPhrases","croesi_bysedd.wav"
"CommonPhrases/cy/cer_i_weld.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/cer_i_weld.wav","cy","CommonPhrases","cer_i_weld.wav"
"CommonPhrases/cy/dychmyga_hynny.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dychmyga_hynny.wav","cy","CommonPhrases","dychmyga_hynny.wav"
"CommonPhrases/cy/y_peth_rhyfedd_yw.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_peth_rhyfedd_yw.wav","cy","CommonPhrases","y_peth_rhyfedd_yw.wav"
"CommonPhrases/cy/creda_fe_neu_beidio.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/creda_fe_neu_beidio.wav","cy","CommonPhrases","creda_fe_neu_beidio.wav"
"CommonPhrases/cy/tybia_i.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/tybia_i.wav","cy","CommonPhrases","tybia_i.wav"
"CommonPhrases/cy/rwyt_ti_n_deall_fi.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/rwyt_ti_n_deall_fi.wav","cy","CommonPhrases","rwyt_ti_n_deall_fi.wav"
"CommonPhrases/cy/wyddoch_chi.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/wyddoch_chi.wav","cy","CommonPhrases","wyddoch_chi.wav"
"CommonPhrases/cy/gad_i_fi_esbonio.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/gad_i_fi_esbonio.wav","cy","CommonPhrases","gad_i_fi_esbonio.wav"
"CommonPhrases/cy/dyma_r_peth.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dyma_r_peth.wav","cy","CommonPhrases","dyma_r_peth.wav"
"CommonPhrases/cy/y_pwynt_yw.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_pwynt_yw.wav","cy","CommonPhrases","y_pwynt_yw.wav"
"CommonPhrases/cy/beth_dwi_n_ei_olygu_yw.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_dwi_n_ei_olygu_yw.wav","cy","CommonPhrases","beth_dwi_n_ei_olygu_yw.wav"
"CommonPhrases/cy/mewn_geiriau_eraill.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mewn_geiriau_eraill.wav","cy","CommonPhrases","mewn_geiriau_eraill.wav"
"CommonPhrases/cy/er_enghraifft.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/er_enghraifft.wav","cy","CommonPhrases","er_enghraifft.wav"
"CommonPhrases/cy/er_enghraifft.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/er_enghraifft.wav","cy","CommonPhrases","er_enghraifft.wav"
"CommonPhrases/cy/yn_y_b_n.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_y_b_n.wav","cy","CommonPhrases","yn_y_b_n.wav"
"CommonPhrases/cy/yn_syml.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_syml.wav","cy","CommonPhrases","yn_syml.wav"
"CommonPhrases/cy/i_egluro.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/i_egluro.wav","cy","CommonPhrases","i_egluro.wav"
"CommonPhrases/cy/i_fod_yn_glir.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/i_fod_yn_glir.wav","cy","CommonPhrases","i_fod_yn_glir.wav"
"CommonPhrases/cy/i_fod_yn_glir.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/i_fod_yn_glir.wav","cy","CommonPhrases","i_fod_yn_glir.wav"
"CommonPhrases/cy/y_syniad_yw.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_syniad_yw.wav","cy","CommonPhrases","y_syniad_yw.wav"
"CommonPhrases/cy/y_rheswm_yw.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_rheswm_yw.wav","cy","CommonPhrases","y_rheswm_yw.wav"
"CommonPhrases/cy/dyna_pam.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dyna_pam.wav","cy","CommonPhrases","dyna_pam.wav"
"CommonPhrases/cy/oherwydd_hynny.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/oherwydd_hynny.wav","cy","CommonPhrases","oherwydd_hynny.wav"
"CommonPhrases/cy/o_ganlyniad.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/o_ganlyniad.wav","cy","CommonPhrases","o_ganlyniad.wav"
"CommonPhrases/cy/mewn_gwirionedd.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mewn_gwirionedd.wav","cy","CommonPhrases","mewn_gwirionedd.wav"
"CommonPhrases/cy/a_dweud_y_gwir.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/a_dweud_y_gwir.wav","cy","CommonPhrases","a_dweud_y_gwir.wav"
"CommonPhrases/cy/yn_dechnegol.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_dechnegol.wav","cy","CommonPhrases","yn_dechnegol.wav"
"CommonPhrases/cy/yn_l.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_l.wav","cy","CommonPhrases","yn_l.wav"
"CommonPhrases/cy/hyd_y_gwn_i.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/hyd_y_gwn_i.wav","cy","CommonPhrases","hyd_y_gwn_i.wav"
"CommonPhrases/cy/o_r_hyn_rwy_n_ei_glywed.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/o_r_hyn_rwy_n_ei_glywed.wav","cy","CommonPhrases","o_r_hyn_rwy_n_ei_glywed.wav"
"CommonPhrases/cy/dywedwyd_wrthyf.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/dywedwyd_wrthyf.wav","cy","CommonPhrases","dywedwyd_wrthyf.wav"
"CommonPhrases/cy/mae_n_troi_allan.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_troi_allan.wav","cy","CommonPhrases","mae_n_troi_allan.wav"
"CommonPhrases/cy/mae_n_ymddangos_bod.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/mae_n_ymddangos_bod.wav","cy","CommonPhrases","mae_n_ymddangos_bod.wav"
"CommonPhrases/cy/yn_l_pob_s_n.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_l_pob_s_n.wav","cy","CommonPhrases","yn_l_pob_s_n.wav"
"CommonPhrases/cy/fel_y_disgwyliwyd.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/fel_y_disgwyliwyd.wav","cy","CommonPhrases","fel_y_disgwyliwyd.wav"
"CommonPhrases/cy/yn_syndod.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_syndod.wav","cy","CommonPhrases","yn_syndod.wav"
"CommonPhrases/cy/nid_yw_n_syndod.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/nid_yw_n_syndod.wav","cy","CommonPhrases","nid_yw_n_syndod.wav"
"CommonPhrases/cy/y_gwir_yw.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/y_gwir_yw.wav","cy","CommonPhrases","y_gwir_yw.wav"
"CommonPhrases/cy/a_dweud_y_gwir.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/a_dweud_y_gwir.wav","cy","CommonPhrases","a_dweud_y_gwir.wav"
"CommonPhrases/cy/yn_realistig.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_realistig.wav","cy","CommonPhrases","yn_realistig.wav"
"CommonPhrases/cy/ar_y_cyfan.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ar_y_cyfan.wav","cy","CommonPhrases","ar_y_cyfan.wav"
"CommonPhrases/cy/ar_y_cyfan.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ar_y_cyfan.wav","cy","CommonPhrases","ar_y_cyfan.wav"
"CommonPhrases/cy/yn_gyffredinol.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_gyffredinol.wav","cy","CommonPhrases","yn_gyffredinol.wav"
"CommonPhrases/cy/o_leiaf.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/o_leiaf.wav","cy","CommonPhrases","o_leiaf.wav"
"CommonPhrases/cy/ar_y_mwyaf.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ar_y_mwyaf.wav","cy","CommonPhrases","ar_y_mwyaf.wav"
"CommonPhrases/cy/yn_bwysicach.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_bwysicach.wav","cy","CommonPhrases","yn_bwysicach.wav"
"CommonPhrases/cy/yn_enwedig.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_enwedig.wav","cy","CommonPhrases","yn_enwedig.wav"
"CommonPhrases/cy/yn_bennaf.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_bennaf.wav","cy","CommonPhrases","yn_bennaf.wav"
"CommonPhrases/cy/gan_amlaf.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/gan_amlaf.wav","cy","CommonPhrases","gan_amlaf.wav"
"CommonPhrases/cy/yn_rhannol.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_rhannol.wav","cy","CommonPhrases","yn_rhannol.wav"
"CommonPhrases/cy/yn_fras.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_fras.wav","cy","CommonPhrases","yn_fras.wav"
"CommonPhrases/cy/oddeutu.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/oddeutu.wav","cy","CommonPhrases","oddeutu.wav"
"CommonPhrases/cy/yn_union.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_union.wav","cy","CommonPhrases","yn_union.wav"
"CommonPhrases/cy/yn_fanwl_gywir.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/yn_fanwl_gywir.wav","cy","CommonPhrases","yn_fanwl_gywir.wav"
"CommonPhrases/cy/allwch_chi_ddweud_wrtha_i.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/allwch_chi_ddweud_wrtha_i.wav","cy","CommonPhrases","allwch_chi_ddweud_wrtha_i.wav"
"CommonPhrases/cy/ydych_chi_n_gwybod.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ydych_chi_n_gwybod.wav","cy","CommonPhrases","ydych_chi_n_gwybod.wav"
"CommonPhrases/cy/allech_chi_esbonio.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/allech_chi_esbonio.wav","cy","CommonPhrases","allech_chi_esbonio.wav"
"CommonPhrases/cy/beth_mae_n_ei_olygu.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_mae_n_ei_olygu.wav","cy","CommonPhrases","beth_mae_n_ei_olygu.wav"
"CommonPhrases/cy/sut_mae_n_gweithio.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/sut_mae_n_gweithio.wav","cy","CommonPhrases","sut_mae_n_gweithio.wav"
"CommonPhrases/cy/beth_sy_n_digwydd.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_sy_n_digwydd.wav","cy","CommonPhrases","beth_sy_n_digwydd.wav"
"CommonPhrases/cy/beth_ddigwyddodd.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_ddigwyddodd.wav","cy","CommonPhrases","beth_ddigwyddodd.wav"
"CommonPhrases/cy/beth_yw_r_cynllun.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_yw_r_cynllun.wav","cy","CommonPhrases","beth_yw_r_cynllun.wav"
"CommonPhrases/cy/beth_ydych_chi_n_ei_feddwl.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_ydych_chi_n_ei_feddwl.wav","cy","CommonPhrases","beth_ydych_chi_n_ei_feddwl.wav"
"CommonPhrases/cy/beth_ddylwn_i_ei_wneud.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_ddylwn_i_ei_wneud.wav","cy","CommonPhrases","beth_ddylwn_i_ei_wneud.wav"
"CommonPhrases/cy/unrhyw_syniad.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/unrhyw_syniad.wav","cy","CommonPhrases","unrhyw_syniad.wav"
"CommonPhrases/cy/unrhyw_feddyliau.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/unrhyw_feddyliau.wav","cy","CommonPhrases","unrhyw_feddyliau.wav"
"CommonPhrases/cy/unrhyw_newyddion.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/unrhyw_newyddion.wav","cy","CommonPhrases","unrhyw_newyddion.wav"
"CommonPhrases/cy/beth_sy_n_newydd.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_sy_n_newydd.wav","cy","CommonPhrases","beth_sy_n_newydd.wav"
"CommonPhrases/cy/beth_sydd_nesaf.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_sydd_nesaf.wav","cy","CommonPhrases","beth_sydd_nesaf.wav"
"CommonPhrases/cy/ble_rydyn_ni.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ble_rydyn_ni.wav","cy","CommonPhrases","ble_rydyn_ni.wav"
"CommonPhrases/cy/pa_mor_hir_y_bydd_yn_ei_gymryd.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pa_mor_hir_y_bydd_yn_ei_gymryd.wav","cy","CommonPhrases","pa_mor_hir_y_bydd_yn_ei_gymryd.wav"
"CommonPhrases/cy/pryd_mae_n_ddyledus.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pryd_mae_n_ddyledus.wav","cy","CommonPhrases","pryd_mae_n_ddyledus.wav"
"CommonPhrases/cy/faint_mae_n_costio.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/faint_mae_n_costio.wav","cy","CommonPhrases","faint_mae_n_costio.wav"
"CommonPhrases/cy/faint.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/faint.wav","cy","CommonPhrases","faint.wav"
"CommonPhrases/cy/pa_mor_aml.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pa_mor_aml.wav","cy","CommonPhrases","pa_mor_aml.wav"
"CommonPhrases/cy/pam_hynny.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pam_hynny.wav","cy","CommonPhrases","pam_hynny.wav"
"CommonPhrases/cy/beth_os.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_os.wav","cy","CommonPhrases","beth_os.wav"
"CommonPhrases/cy/ydy_n_bosibl.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ydy_n_bosibl.wav","cy","CommonPhrases","ydy_n_bosibl.wav"
"CommonPhrases/cy/ydy_e_n_bwysig.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ydy_e_n_bwysig.wav","cy","CommonPhrases","ydy_e_n_bwysig.wav"
"CommonPhrases/cy/ydy_e_n_werth_chweil.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ydy_e_n_werth_chweil.wav","cy","CommonPhrases","ydy_e_n_werth_chweil.wav"
"CommonPhrases/cy/ga_i_wybod.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/ga_i_wybod.wav","cy","CommonPhrases","ga_i_wybod.wav"
"CommonPhrases/cy/a_fyddech_chi_n_meddwl.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/a_fyddech_chi_n_meddwl.wav","cy","CommonPhrases","a_fyddech_chi_n_meddwl.wav"
"CommonPhrases/cy/allech_chi_helpu.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/allech_chi_helpu.wav","cy","CommonPhrases","allech_chi_helpu.wav"
"CommonPhrases/cy/allech_chi_egluro.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/allech_chi_egluro.wav","cy","CommonPhrases","allech_chi_egluro.wav"
"CommonPhrases/cy/tynnu_coes.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/tynnu_coes.wav","cy","CommonPhrases","tynnu_coes.wav"
"CommonPhrases/cy/o_chwilfrydedd.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/o_chwilfrydedd.wav","cy","CommonPhrases","o_chwilfrydedd.wav"
"CommonPhrases/cy/er_gwybodaeth.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/er_gwybodaeth.wav","cy","CommonPhrases","er_gwybodaeth.wav"
"CommonPhrases/cy/beth_am.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_am.wav","cy","CommonPhrases","beth_am.wav"
"CommonPhrases/cy/beth_am.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/beth_am.wav","cy","CommonPhrases","beth_am.wav"
"CommonPhrases/cy/pa_un.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pa_un.wav","cy","CommonPhrases","pa_un.wav"
"CommonPhrases/cy/pwy_sy_n_gyfrifol.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pwy_sy_n_gyfrifol.wav","cy","CommonPhrases","pwy_sy_n_gyfrifol.wav"
"CommonPhrases/cy/pwy_sy_n_dod.wav","https://f002.backblazeb2.com/file/voco-audio-library/CommonPhrases/cy/pwy_sy_n_dod.wav","cy","CommonPhrases","pwy_sy_n_dod.wav"
